label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Water,0.19230662286281586,0.9785346984863281,6.846927362857969e-07,0.2979833781719208,0.8913769721984863,-0.02739761583507061,0.38577401638031006,0.7894083261489868,-0.05424456298351288,0.45742857456207275,0.7135753631591797,-0.08708140254020691,0.487119197845459,0.6195534467697144,-0.11803917586803436,0.3082845211029053,0.5731029510498047,-0.014807557687163353,0.3894651234149933,0.46965575218200684,-0.09131578356027603,0.4349510669708252,0.5146093368530273,-0.15610027313232422,0.45631855726242065,0.5848865509033203,-0.18863600492477417,0.25163087248802185,0.5347327589988708,-0.03706057369709015,0.30066776275634766,0.3601433336734772,-0.0834619477391243,0.350572794675827,0.25043922662734985,-0.12903936207294464,0.39467260241508484,0.15451815724372864,-0.1614132970571518,0.1853589564561844,0.543707549571991,-0.07041498273611069,0.20929941534996033,0.3604497015476227,-0.11567876487970352,0.24427194893360138,0.23706907033920288,-0.15452097356319427,0.28397437930107117,0.1257917582988739,-0.17955297231674194,0.11734041571617126,0.5908284187316895,-0.10699404776096344,0.10660876333713531,0.44971102476119995,-0.14094185829162598,0.11508075892925262,0.34910497069358826,-0.15572336316108704,0.13669946789741516,0.25430092215538025,-0.165261909365654
Water,0.2074330747127533,0.9753954410552979,6.566143042618933e-07,0.3128370940685272,0.8935160636901855,-0.024572670459747314,0.40028804540634155,0.7903873324394226,-0.04786030575633049,0.47231414914131165,0.7143213748931885,-0.0771152600646019,0.5020307302474976,0.6263781785964966,-0.10483760386705399,0.32317855954170227,0.583000659942627,-0.012006432749330997,0.4020961821079254,0.48262208700180054,-0.08231194317340851,0.44801783561706543,0.523095428943634,-0.1422455757856369,0.46979039907455444,0.5897693634033203,-0.1723155975341797,0.2698194980621338,0.544158935546875,-0.033406831324100494,0.3203689455986023,0.3761991858482361,-0.07536642253398895,0.3710571229457855,0.27028754353523254,-0.11742134392261505,0.4147334098815918,0.17942756414413452,-0.14745712280273438,0.20713147521018982,0.5501427054405212,-0.06513265520334244,0.23211300373077393,0.36994943022727966,-0.1060650572180748,0.2684818208217621,0.24938052892684937,-0.1420537829399109,0.3083112835884094,0.1432971954345703,-0.16559548676013947,0.14166687428951263,0.5934239029884338,-0.09997524321079254,0.13232310116291046,0.4538118243217468,-0.13078837096691132,0.14226417243480682,0.35575070977211,-0.14418642222881317,0.16438081860542297,0.26544222235679626,-0.15306934714317322
Water,0.23153898119926453,0.9452774524688721,5.816686439175101e-07,0.33153557777404785,0.867832362651825,-0.020828083157539368,0.4119953215122223,0.7691818475723267,-0.04126867651939392,0.47596272826194763,0.6952207088470459,-0.0681283101439476,0.507925271987915,0.6124455332756042,-0.09340571612119675,0.3378664553165436,0.5759522318840027,-0.003756636753678322,0.408053994178772,0.47662386298179626,-0.06672213226556778,0.45403534173965454,0.5150871872901917,-0.1211138442158699,0.47886237502098083,0.5760420560836792,-0.14809586107730865,0.29148924350738525,0.5407499670982361,-0.023820949718356133,0.33929911255836487,0.38456863164901733,-0.059602122753858566,0.3895529806613922,0.2907949686050415,-0.09630177915096283,0.4330544173717499,0.21063026785850525,-0.12240012735128403,0.2372168004512787,0.5452385544776917,-0.053766343742609024,0.26089975237846375,0.3804796636104584,-0.08802096545696259,0.29662904143333435,0.2703374922275543,-0.1184108778834343,0.3352466821670532,0.17430484294891357,-0.1382618397474289,0.18011999130249023,0.5830521583557129,-0.0869264081120491,0.17218931019306183,0.4516853094100952,-0.11155040562152863,0.1830378919839859,0.3618636131286621,-0.1209392324090004,0.204576313495636,0.28194570541381836,-0.12698091566562653
Water,0.30392637848854065,0.8737135529518127,4.6498166739183944e-07,0.3848700523376465,0.8113852739334106,-0.014044187031686306,0.4461159408092499,0.7341324090957642,-0.031164290383458138,0.49748334288597107,0.6760899424552917,-0.05450494959950447,0.5276836156845093,0.606287956237793,-0.07657815515995026,0.3846728503704071,0.5734556913375854,0.003163738874718547,0.4379248023033142,0.49577710032463074,-0.047403719276189804,0.4759368896484375,0.5246779918670654,-0.09154092520475388,0.49794772267341614,0.5718855261802673,-0.11356326937675476,0.3504651188850403,0.545844316482544,-0.014418222941458225,0.3859887421131134,0.4254390001296997,-0.04272546246647835,0.43163901567459106,0.3563745319843292,-0.06942328810691833,0.47289788722991943,0.2993243336677551,-0.08797237277030945,0.31078657507896423,0.5515490174293518,-0.04050260782241821,0.3277391195297241,0.4262176752090454,-0.06667036563158035,0.3597673773765564,0.34348663687705994,-0.08654966950416565,0.39475011825561523,0.2726832330226898,-0.0993034839630127,0.2704896628856659,0.5841142535209656,-0.06944314390420914,0.26181474328041077,0.48114311695098877,-0.08783385157585144,0.2757733464241028,0.41093218326568604,-0.09283395111560822,0.300176739692688,0.34977275133132935,-0.09574414789676666
Water,0.31816619634628296,0.8464758396148682,4.0163186554309505e-07,0.390904039144516,0.7817211151123047,-0.013181784190237522,0.4428428113460541,0.7140066623687744,-0.02923598326742649,0.48846736550331116,0.6598784327507019,-0.05100533366203308,0.5094775557518005,0.593558669090271,-0.07154365628957748,0.3816719949245453,0.5773627758026123,0.0039054062217473984,0.42861810326576233,0.5030639171600342,-0.04288993030786514,0.4628857672214508,0.5276492834091187,-0.08372677117586136,0.4828888177871704,0.5713663101196289,-0.10364408791065216,0.35097160935401917,0.5536371469497681,-0.01090834941715002,0.38051921129226685,0.4429413676261902,-0.03630989044904709,0.42074868083000183,0.38224664330482483,-0.05974552780389786,0.4575129449367523,0.3331766426563263,-0.07585989683866501,0.3164540231227875,0.5583574771881104,-0.03377651795744896,0.3299572169780731,0.4466278553009033,-0.056362856179475784,0.35803741216659546,0.3734854459762573,-0.07315047085285187,0.38910239934921265,0.31163379549980164,-0.08387060463428497,0.2823584973812103,0.586882472038269,-0.05947624146938324,0.273045152425766,0.49711745977401733,-0.07450035959482193,0.28559553623199463,0.4378335773944855,-0.07780410349369049,0.3077091574668884,0.3870418667793274,-0.07960592955350876
Water,0.309614896774292,0.7872068881988525,2.8797654749723733e-07,0.36848658323287964,0.7392793297767639,-0.007439173758029938,0.4087144434452057,0.6876928806304932,-0.01944226771593094,0.44454336166381836,0.6499072313308716,-0.03606878221035004,0.4678462743759155,0.6035600304603577,-0.05199753865599632,0.36067333817481995,0.5832672715187073,0.0030781475361436605,0.39903369545936584,0.5328894257545471,-0.03161114081740379,0.4267578125,0.5536407232284546,-0.061466868966817856,0.4437651038169861,0.5856999158859253,-0.07683999091386795,0.34010109305381775,0.567731499671936,-0.010229138657450676,0.36300456523895264,0.4873749613761902,-0.03190683200955391,0.39734867215156555,0.44438397884368896,-0.050450753420591354,0.4290527403354645,0.41236305236816406,-0.06306038796901703,0.3160600960254669,0.5752645134925842,-0.029179038479924202,0.3253962993621826,0.4909087121486664,-0.049237146973609924,0.3486320376396179,0.43762847781181335,-0.06332410871982574,0.3740045726299286,0.39333921670913696,-0.07210644334554672,0.2938093841075897,0.6010947227478027,-0.04973122850060463,0.2861417531967163,0.5354817509651184,-0.06447304785251617,0.29627904295921326,0.4891059398651123,-0.06960632652044296,0.31345829367637634,0.44853371381759644,-0.07274958491325378
Water,0.2954629063606262,0.7909246683120728,2.9751791430498997e-07,0.3498464822769165,0.7475970983505249,-0.009549852460622787,0.3899078369140625,0.6981099247932434,-0.021047858521342278,0.4256114363670349,0.6617230176925659,-0.036393892019987106,0.4441114664077759,0.615868330001831,-0.05096540227532387,0.34676721692085266,0.5985355377197266,0.0014419156359508634,0.3822912573814392,0.5495496392250061,-0.03203728422522545,0.4080711603164673,0.570284903049469,-0.061491094529628754,0.42284512519836426,0.6022887229919434,-0.07620290666818619,0.3247506320476532,0.582546591758728,-0.009383703581988811,0.3466387391090393,0.50584876537323,-0.028422756120562553,0.37793684005737305,0.4649811387062073,-0.04612155258655548,0.4062335193157196,0.43343889713287354,-0.058239538222551346,0.29990118741989136,0.5876660943031311,-0.025716036558151245,0.3091314733028412,0.5098028779029846,-0.04285934939980507,0.3307596743106842,0.4597020149230957,-0.055506933480501175,0.35440829396247864,0.41795724630355835,-0.0634266808629036,0.27573490142822266,0.6099546551704407,-0.043937116861343384,0.26807695627212524,0.5462141036987305,-0.05522320419549942,0.27939945459365845,0.5047988295555115,-0.05791553109884262,0.2982374429702759,0.47047752141952515,-0.059373386204242706
Water,0.2977772653102875,0.7478432655334473,2.804154917157575e-07,0.34972628951072693,0.7090272903442383,-0.004971026908606291,0.3892057240009308,0.6595875024795532,-0.013185269199311733,0.42294836044311523,0.6263445019721985,-0.02539816126227379,0.44249629974365234,0.5859408378601074,-0.036934033036231995,0.34736406803131104,0.5630025267601013,0.004705573432147503,0.38267114758491516,0.5189757347106934,-0.023022731766104698,0.4075038731098175,0.5358149409294128,-0.04716651141643524,0.421949177980423,0.5633872747421265,-0.05936279892921448,0.328002393245697,0.548332154750824,-0.007345248479396105,0.34754303097724915,0.47447264194488525,-0.025226589292287827,0.37995797395706177,0.43684232234954834,-0.04081195220351219,0.40975943207740784,0.4123039245605469,-0.050646401941776276,0.30617478489875793,0.5542016625404358,-0.023953480646014214,0.31193307042121887,0.4756615161895752,-0.04114294797182083,0.33516669273376465,0.4307407736778259,-0.05321980640292168,0.3607806861400604,0.3987603187561035,-0.059971801936626434,0.2864164113998413,0.5760884881019592,-0.04181046411395073,0.2771853804588318,0.5130196213722229,-0.05448906123638153,0.28958866000175476,0.47359737753868103,-0.05835490673780441,0.3100966513156891,0.44411808252334595,-0.05993619188666344
Water,0.32485002279281616,0.6022601127624512,2.3600344434271392e-07,0.384151816368103,0.5654124021530151,-0.0016283569857478142,0.4288189113140106,0.5229730606079102,-0.009873137809336185,0.46816059947013855,0.4950558841228485,-0.02336840331554413,0.49490007758140564,0.45669764280319214,-0.03624875098466873,0.3900353014469147,0.41088923811912537,0.012699793092906475,0.4376428425312042,0.3741123676300049,-0.01784282922744751,0.4642142653465271,0.3999495804309845,-0.045783113688230515,0.4750770628452301,0.4354577362537384,-0.059509165585041046,0.37516412138938904,0.3919617235660553,-0.0019109775312244892,0.40946850180625916,0.3192446827888489,-0.017681898549199104,0.4468573331832886,0.28391438722610474,-0.034037016332149506,0.47769996523857117,0.2604060173034668,-0.04537815973162651,0.35461241006851196,0.3921218812465668,-0.021768242120742798,0.37475520372390747,0.3131793737411499,-0.03640926256775856,0.404798686504364,0.26539701223373413,-0.04811292886734009,0.43388819694519043,0.2287602722644806,-0.055795393884181976,0.3330596387386322,0.4095982015132904,-0.042961377650499344,0.32991886138916016,0.3437700867652893,-0.05290112644433975,0.34722205996513367,0.3054099678993225,-0.05434992164373398,0.37104567885398865,0.2777218222618103,-0.054924461990594864
Water,0.34001755714416504,0.5482789874076843,3.6868851793769863e-07,0.40533211827278137,0.5155869722366333,-0.002899446291849017,0.45431625843048096,0.47069036960601807,-0.012737661600112915,0.5002262592315674,0.4436854124069214,-0.02798951044678688,0.5303381681442261,0.40197157859802246,-0.0424252524971962,0.41407981514930725,0.3470236361026764,0.010461274534463882,0.46516773104667664,0.3075467646121979,-0.02180888131260872,0.49484190344810486,0.3340355455875397,-0.05103366822004318,0.5094917416572571,0.3725917339324951,-0.06600268930196762,0.39871469140052795,0.3264515995979309,-0.0053078229539096355,0.4361622631549835,0.245531365275383,-0.02438594214618206,0.48286882042884827,0.20756132900714874,-0.0428992435336113,0.5249059796333313,0.18475352227687836,-0.05588515102863312,0.377764493227005,0.328188955783844,-0.026537664234638214,0.39930596947669983,0.23955050110816956,-0.04432737082242966,0.4356292188167572,0.19148004055023193,-0.05820371210575104,0.47277945280075073,0.16087830066680908,-0.06740382313728333,0.3580203652381897,0.34681588411331177,-0.049240075051784515,0.35998228192329407,0.2729800045490265,-0.06174655631184578,0.3825477957725525,0.2325330525636673,-0.0651688352227211,0.4124143421649933,0.20669035613536835,-0.06750369071960449
Water,0.35024794936180115,0.5331037044525146,3.308916802780004e-07,0.4231871962547302,0.498066782951355,6.711098103551194e-05,0.47506192326545715,0.4530290961265564,-0.00920485146343708,0.5229514837265015,0.4270284175872803,-0.02507149614393711,0.560278058052063,0.38900691270828247,-0.039955880492925644,0.43562689423561096,0.32282525300979614,0.015198543667793274,0.4921294152736664,0.2831491231918335,-0.01938188076019287,0.5236808657646179,0.3150208592414856,-0.05010106787085533,0.5382139682769775,0.3569665551185608,-0.06546974182128906,0.4220980703830719,0.3014684319496155,-0.003160394262522459,0.46700286865234375,0.21881283819675446,-0.022046899423003197,0.5169041752815247,0.180235356092453,-0.04034601151943207,0.5594056248664856,0.1565234214067459,-0.05336284637451172,0.40139567852020264,0.3023074269294739,-0.027544565498828888,0.42793408036231995,0.21094012260437012,-0.044753652065992355,0.466732382774353,0.15888600051403046,-0.05813588947057724,0.5045961737632751,0.12277838587760925,-0.06735796481370926,0.3806760013103485,0.32095208764076233,-0.05346040427684784,0.3838489055633545,0.24460873007774353,-0.06587643176317215,0.40859347581863403,0.20216859877109528,-0.0690232515335083,0.4401299059391022,0.17338834702968597,-0.07129359245300293
Water,0.329990029335022,0.5552273392677307,3.644555306436814e-07,0.41533976793289185,0.5148314237594604,0.0011461765971034765,0.4750974178314209,0.46598735451698303,-0.011167377233505249,0.5303288698196411,0.44193199276924133,-0.030951153486967087,0.5769459009170532,0.4053784906864166,-0.04988732188940048,0.4342752993106842,0.31452488899230957,0.01223837397992611,0.5054621696472168,0.2759947180747986,-0.029477760195732117,0.5390703678131104,0.31952059268951416,-0.06576427817344666,0.5524235963821411,0.37357771396636963,-0.08441981673240662,0.4191513657569885,0.2938777804374695,-0.010451432317495346,0.4772191643714905,0.20671705901622772,-0.036214228719472885,0.5384693145751953,0.1710633933544159,-0.05945879966020584,0.5906680822372437,0.15322467684745789,-0.07582932710647583,0.3950861394405365,0.29963287711143494,-0.039616476744413376,0.4342624545097351,0.19524843990802765,-0.0628288984298706,0.4834247827529907,0.14021717011928558,-0.0810050442814827,0.5308928489685059,0.10326060652732849,-0.09360253810882568,0.3711548447608948,0.3259523808956146,-0.07001516222953796,0.3796769082546234,0.23944465816020966,-0.0877847746014595,0.41140037775039673,0.1902516484260559,-0.09472408890724182,0.4504106342792511,0.1568576991558075,-0.09985490888357162
Water,0.30976635217666626,0.5623425245285034,3.7444885947479634e-07,0.4005281329154968,0.518351674079895,0.0009478785214014351,0.4619094729423523,0.46595054864883423,-0.014043319039046764,0.5208280086517334,0.43972620368003845,-0.03675613924860954,0.5731467604637146,0.4050906002521515,-0.059165358543395996,0.41820240020751953,0.3042566478252411,0.005396044813096523,0.4946889877319336,0.2653590738773346,-0.040010035037994385,0.5301638245582581,0.31441518664360046,-0.07817809283733368,0.5444430708885193,0.37370383739471436,-0.09819962829351425,0.4015173316001892,0.28582867980003357,-0.019717812538146973,0.4619971811771393,0.19308945536613464,-0.04944950342178345,0.5280336141586304,0.15890352427959442,-0.0749669224023819,0.5837274193763733,0.1438881903886795,-0.09300024062395096,0.37539002299308777,0.29650449752807617,-0.05100821703672409,0.41464611887931824,0.1824701875448227,-0.07835237681865692,0.46833935379981995,0.12648752331733704,-0.09909581393003464,0.5202672481536865,0.08915385603904724,-0.11355720460414886,0.3496377170085907,0.3298909068107605,-0.08320501446723938,0.3528118133544922,0.2377340942621231,-0.10527145117521286,0.3857335150241852,0.18625463545322418,-0.11472573131322861,0.4275895059108734,0.15088233351707458,-0.12167047709226608
Water,0.26560017466545105,0.5953187346458435,4.96224231483211e-07,0.3602621853351593,0.5471377372741699,-0.00941119622439146,0.43222808837890625,0.4839640259742737,-0.0303926020860672,0.5009453296661377,0.4541221261024475,-0.057880498468875885,0.5594314336776733,0.4173227548599243,-0.0848696306347847,0.3873453736305237,0.3036215901374817,-0.00775802880525589,0.4722045063972473,0.2513326406478882,-0.06488925218582153,0.5116544365882874,0.3085513710975647,-0.11206330358982086,0.5291566848754883,0.3784668445587158,-0.13665002584457397,0.3636298179626465,0.280905157327652,-0.031030358746647835,0.43099725246429443,0.17354831099510193,-0.06920218467712402,0.5043059587478638,0.13566476106643677,-0.10038290917873383,0.5679742693901062,0.11887383460998535,-0.12139452248811722,0.3282625675201416,0.29321378469467163,-0.06181090697646141,0.3691239356994629,0.1600322127342224,-0.09770845621824265,0.4275137186050415,0.09597495198249817,-0.12399374693632126,0.4870559871196747,0.052552759647369385,-0.1408592015504837,0.290665864944458,0.33382153511047363,-0.09411294013261795,0.29198506474494934,0.23173388838768005,-0.12341919541358948,0.3270597457885742,0.1718035340309143,-0.1367051899433136,0.3739384412765503,0.12860235571861267,-0.14533615112304688
Water,0.24010106921195984,0.6101726293563843,6.030742838447622e-07,0.343999981880188,0.5539500117301941,-0.012787305749952793,0.4187074899673462,0.4940556287765503,-0.04409283027052879,0.48690932989120483,0.46869271993637085,-0.0818362608551979,0.543779194355011,0.42859604954719543,-0.12018240988254547,0.36466172337532043,0.3011406362056732,-0.03448795899748802,0.4593391418457031,0.24865391850471497,-0.10765518248081207,0.5006713271141052,0.31592801213264465,-0.16380421817302704,0.5213617086410522,0.3931819200515747,-0.19359850883483887,0.3331223130226135,0.28723543882369995,-0.06347402185201645,0.40332892537117004,0.16885407269001007,-0.12106155604124069,0.4862920641899109,0.13135941326618195,-0.16239741444587708,0.558681309223175,0.11715579032897949,-0.18851147592067719,0.29081374406814575,0.31194359064102173,-0.09924567490816116,0.3286658823490143,0.15838775038719177,-0.15280908346176147,0.39138326048851013,0.08956491947174072,-0.18940165638923645,0.45622581243515015,0.040877193212509155,-0.21123471856117249,0.25097838044166565,0.36679744720458984,-0.13542000949382782,0.24592500925064087,0.25989046692848206,-0.17924313247203827,0.27913329005241394,0.19168409705162048,-0.2015615701675415,0.32602280378341675,0.13821084797382355,-0.21556530892848969
Water,0.22533614933490753,0.6400411128997803,6.520598390125087e-07,0.33441153168678284,0.5804392099380493,-0.016346881166100502,0.40981921553611755,0.518388032913208,-0.0506390705704689,0.4790327548980713,0.49063825607299805,-0.09038268774747849,0.5384417772293091,0.44812294840812683,-0.1301199197769165,0.35199272632598877,0.3154676854610443,-0.043770745396614075,0.4553065896034241,0.2624092400074005,-0.12208770215511322,0.49870607256889343,0.33278340101242065,-0.1818009316921234,0.5224806070327759,0.41261938214302063,-0.21380382776260376,0.3185001015663147,0.3047339916229248,-0.07224874943494797,0.3935821056365967,0.17722491919994354,-0.13473568856716156,0.47891831398010254,0.14089955389499664,-0.17858289182186127,0.5560684204101562,0.12883345782756805,-0.20615044236183167,0.275292307138443,0.3334158658981323,-0.10753565281629562,0.3154412508010864,0.17247729003429413,-0.16504688560962677,0.3813319802284241,0.1041979193687439,-0.20299673080444336,0.4521430432796478,0.05820813775062561,-0.22527383267879486,0.2351526916027069,0.3910607397556305,-0.1434324085712433,0.23018014430999756,0.2802090346813202,-0.18973734974861145,0.26366907358169556,0.20965053141117096,-0.21350568532943726,0.3133837580680847,0.15560846030712128,-0.2284209281206131
Water,0.20893456041812897,0.661400318145752,7.609421004417527e-07,0.31739866733551025,0.5986347198486328,-0.020678462460637093,0.39323341846466064,0.5269545316696167,-0.05870386213064194,0.46557849645614624,0.49684086441993713,-0.10208426415920258,0.5325394868850708,0.45879459381103516,-0.14596281945705414,0.3350634276866913,0.32262569665908813,-0.05359505116939545,0.4384705722332001,0.257596492767334,-0.13808375597000122,0.48393625020980835,0.3308629095554352,-0.2004660964012146,0.5124301910400391,0.4167499840259552,-0.2341596484184265,0.29693692922592163,0.31248462200164795,-0.08467072993516922,0.3711358308792114,0.1729840338230133,-0.1546623855829239,0.4584178626537323,0.13822214305400848,-0.20181851089000702,0.5399788022041321,0.1302940547466278,-0.2306077778339386,0.247921884059906,0.34589189291000366,-0.12295617163181305,0.2852022647857666,0.17292730510234833,-0.1885579377412796,0.35332342982292175,0.10188624262809753,-0.2306591421365738,0.4282563328742981,0.05296742916107178,-0.25505897402763367,0.20213624835014343,0.4111992120742798,-0.16182926297187805,0.1942467838525772,0.29609042406082153,-0.21600666642189026,0.2286950647830963,0.22363650798797607,-0.24334974586963654,0.2807486057281494,0.1665288656949997,-0.2603188455104828
Water,0.16366124153137207,0.7347996830940247,9.053145504367421e-07,0.2822658121585846,0.6536590456962585,-0.028508499264717102,0.3603461682796478,0.5753858089447021,-0.08017028123140335,0.4364818036556244,0.541621208190918,-0.13731548190116882,0.5050305128097534,0.487295925617218,-0.19672128558158875,0.286470502614975,0.3614577651023865,-0.08263073861598969,0.3983973562717438,0.2928146719932556,-0.18741951882839203,0.4485411047935486,0.37152355909347534,-0.26309171319007874,0.48388469219207764,0.46369844675064087,-0.30557915568351746,0.24160140752792358,0.35900652408599854,-0.12101152539253235,0.31544649600982666,0.2039143294095993,-0.21322259306907654,0.4081575274467468,0.1585547924041748,-0.2767598628997803,0.4998584985733032,0.13885441422462463,-0.31686294078826904,0.18634024262428284,0.40302449464797974,-0.1669093519449234,0.21827784180641174,0.22025828063488007,-0.25337034463882446,0.28604352474212646,0.13925662636756897,-0.3124130368232727,0.3644649386405945,0.07685816287994385,-0.34807896614074707,0.13689637184143066,0.4805803894996643,-0.21288201212882996,0.11710651218891144,0.3666551113128662,-0.2832789421081543,0.14778010547161102,0.2884269058704376,-0.3232302963733673,0.20086273550987244,0.22263021767139435,-0.3500288426876068
Water,0.18579751253128052,0.7892229557037354,7.015692631284765e-07,0.29080966114997864,0.6993814706802368,-0.025280950590968132,0.36303070187568665,0.6151797771453857,-0.06648154556751251,0.43979817628860474,0.5754023790359497,-0.11352190375328064,0.5004222989082336,0.52716463804245,-0.16023540496826172,0.2868993580341339,0.421718955039978,-0.0467834435403347,0.39375773072242737,0.3377395272254944,-0.1361387073993683,0.4434565305709839,0.4113238453865051,-0.20430749654769897,0.4719906151294708,0.4961116313934326,-0.23977728188037872,0.24787302315235138,0.4105288088321686,-0.07437700033187866,0.307740181684494,0.26246750354766846,-0.14622926712036133,0.3923953175544739,0.21276645362377167,-0.19474677741527557,0.4744144678115845,0.1867619752883911,-0.22291849553585052,0.19760136306285858,0.4467947483062744,-0.11107978224754333,0.21652042865753174,0.2746254801750183,-0.1768287569284439,0.2788735032081604,0.19710880517959595,-0.21844200789928436,0.3511340022087097,0.14049947261810303,-0.24046897888183594,0.15061959624290466,0.5174400806427002,-0.14938917756080627,0.12481769919395447,0.4051694869995117,-0.20031771063804626,0.15488490462303162,0.3301045894622803,-0.22542715072631836,0.20742660760879517,0.2693522572517395,-0.23976020514965057
Water,0.1977199912071228,0.8545485734939575,5.47886145341181e-07,0.2927172780036926,0.8144875764846802,-0.03724094107747078,0.37793323397636414,0.7521452903747559,-0.06966543942689896,0.4473211169242859,0.7053273916244507,-0.10472293943166733,0.474478542804718,0.6306731700897217,-0.13802416622638702,0.3438083231449127,0.5303229093551636,-0.038174305111169815,0.41901594400405884,0.4427056610584259,-0.1080913245677948,0.4469297528266907,0.5031539797782898,-0.16374610364437103,0.45116469264030457,0.5798397064208984,-0.1910264492034912,0.29031938314437866,0.48845773935317993,-0.05140918120741844,0.34283462166786194,0.3535250723361969,-0.0943354070186615,0.39338555932044983,0.29029157757759094,-0.13419362902641296,0.44062626361846924,0.24539634585380554,-0.1630161702632904,0.22590535879135132,0.48755162954330444,-0.07412419468164444,0.26097431778907776,0.34025484323501587,-0.1138073280453682,0.30423492193222046,0.25444281101226807,-0.14942462742328644,0.35267990827560425,0.19005772471427917,-0.17380863428115845,0.15836487710475922,0.5212419629096985,-0.10022382438182831,0.1581706404685974,0.40027791261672974,-0.13041597604751587,0.18105480074882507,0.3291674852371216,-0.14617837965488434,0.21769365668296814,0.277837872505188,-0.15686343610286713
Water,0.08354316651821136,0.9405243396759033,1.2301717333684792e-07,0.16618317365646362,0.9416438341140747,-0.06617792695760727,0.25662267208099365,0.8828579187393188,-0.10634436458349228,0.2876221835613251,0.8155101537704468,-0.14527520537376404,0.29175901412963867,0.7410421371459961,-0.1780407577753067,0.27756884694099426,0.6188071966171265,-0.04945119842886925,0.33048734068870544,0.503553032875061,-0.12516914308071136,0.31619709730148315,0.5724995136260986,-0.18643316626548767,0.2925485372543335,0.6436514854431152,-0.21830007433891296,0.21084071695804596,0.5534162521362305,-0.04970607906579971,0.24681243300437927,0.4053248167037964,-0.09528131037950516,0.2579847574234009,0.3291526138782501,-0.1422492116689682,0.2693289816379547,0.2455766797065735,-0.17740195989608765,0.1370837688446045,0.5337515473365784,-0.06249887868762016,0.16814438998699188,0.37811732292175293,-0.10334911197423935,0.1780838966369629,0.27772948145866394,-0.14280261099338531,0.18973974883556366,0.1751050353050232,-0.1707720160484314,0.05786222964525223,0.5552934408187866,-0.08150587230920792,0.06873590499162674,0.4252840280532837,-0.10991663485765457,0.06812245398759842,0.3452033996582031,-0.12686823308467865,0.06968005746603012,0.2648065686225891,-0.13947440683841705
Water,0.10187970846891403,0.9323080778121948,4.0074922935673385e-08,0.18438823521137238,0.9194480180740356,-0.057615336030721664,0.274964839220047,0.857681393623352,-0.09266830235719681,0.3026021420955658,0.7905072569847107,-0.12789282202720642,0.2919894754886627,0.7301339507102966,-0.15691308677196503,0.2874811589717865,0.6057674288749695,-0.03357520326972008,0.33496665954589844,0.4949226379394531,-0.10240563750267029,0.31588342785835266,0.5632122755050659,-0.16034123301506042,0.28640007972717285,0.6376788020133972,-0.19025270640850067,0.22010387480258942,0.5473920106887817,-0.035679955035448074,0.25136706233024597,0.4049806594848633,-0.07471613585948944,0.25352713465690613,0.33171164989471436,-0.11762578785419464,0.2530285716056824,0.25836071372032166,-0.14957095682621002,0.14820018410682678,0.5331891775131226,-0.04982602968811989,0.17476938664913177,0.38747239112854004,-0.08353019505739212,0.18066474795341492,0.29250743985176086,-0.11817630380392075,0.18679620325565338,0.19756248593330383,-0.1429297775030136,0.07120625674724579,0.5582939982414246,-0.07004410028457642,0.07986835390329361,0.4360983371734619,-0.09213962405920029,0.07744903862476349,0.36082473397254944,-0.10465791821479797,0.07565910369157791,0.2854222357273102,-0.11402824521064758
Water,0.23350626230239868,0.895294189453125,3.8393889667531766e-07,0.3298453390598297,0.8636912107467651,-0.039171651005744934,0.4151296019554138,0.8020230531692505,-0.06723178178071976,0.4723890423774719,0.7350927591323853,-0.09917362034320831,0.48084741830825806,0.6533584594726562,-0.12712323665618896,0.40747466683387756,0.5833355784416199,-0.013048918917775154,0.4616744816303253,0.4734128713607788,-0.07696755975484848,0.472740113735199,0.5134744048118591,-0.13029778003692627,0.4686926007270813,0.5799526572227478,-0.15524716675281525,0.34827640652656555,0.5311578512191772,-0.020717458799481392,0.38979434967041016,0.39227724075317383,-0.053150225430727005,0.4174972474575043,0.3200591504573822,-0.0854370966553688,0.4450535178184509,0.2530175447463989,-0.10820893198251724,0.2837594449520111,0.5168209671974182,-0.039963215589523315,0.3139854967594147,0.378418505191803,-0.0673934668302536,0.3334442973136902,0.2894574701786041,-0.0902034118771553,0.35710200667381287,0.2102082371711731,-0.10568834096193314,0.21368557214736938,0.5374440550804138,-0.06470489501953125,0.22151635587215424,0.42532163858413696,-0.08215713500976562,0.22991478443145752,0.35106080770492554,-0.0878087505698204,0.24490618705749512,0.2807919681072235,-0.09108015149831772
